"0","# Summarize the models"
"0","summary_garch_1_1_std <- summary(modelos_garch$garch_1_1_std)"
"1",""
"1","
"
"1","Title:"
"1","
"
"1"," GARCH Modelling "
"1","
"
"1",""
"1","
"
"1","Call:"
"1","
"
"1"," garchFit(formula = as.formula(formula_garch), data = ret, cond.dist = distribuicao, "
"1","
"
"1","    include.mean = TRUE, trace = FALSE) "
"1","
"
"1",""
"1","
"
"1","Mean and Variance Equation:"
"1","
"
"1"," data ~ garch(1, 1)"
"1","
"
"1","<environment: 0x000001a174c58b78>"
"1","
"
"1"," [data = ret]"
"1","
"
"1",""
"1","
"
"1","Conditional Distribution:"
"1","
"
"1"," std "
"1","
"
"1",""
"1","
"
"1","Coefficient(s):"
"1","
"
"1","        mu       omega      alpha1       beta1       shape  "
"1","
"
"1","1.0055e-03  1.4848e-05  6.4022e-02  9.0951e-01  5.3317e+00  "
"1","
"
"1",""
"1","
"
"1","Std. Errors:"
"1","
"
"1"," based on Hessian "
"1","
"
"1",""
"1","
"
"1","Error Analysis:"
"1","
"
"1","        Estimate  Std. Error  t value Pr(>|t|)    "
"1","
"
"1","mu     1.006e-03   5.602e-04    1.795  0.07266 .  "
"1","
"
"1","omega  1.485e-05   9.323e-06    1.593  0.11124    "
"1","
"
"1","alpha1 6.402e-02   2.427e-02    2.638  0.00833 ** "
"1","
"
"1","beta1  9.095e-01   3.702e-02   24.569  < 2e-16 ***"
"1","
"
"1","shape  5.332e+00   7.950e-01    6.706    2e-11 ***"
"1","
"
"1","---"
"1","
"
"1","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1",""
"1","
"
"1","Log Likelihood:"
"1","
"
"1"," 2790.789    normalized:  2.431001 "
"1","
"
"1",""
"1","
"
"1","Description:"
"1","
"
"1"," Sat Jun 22 13:56:14 2024 by user: miche "
"1","
"
"1",""
"1","
"
"1","
Standardised Residuals Tests:
"
"1","                               "
"1","    Statistic"
"1","   p-Value"
"1","
 Jarque-Bera Test   R    Chi^2 "
"1"," 6482.9366340"
"1"," 0.0000000"
"1","
 Shapiro-Wilk Test  R    W     "
"1","    0.9335248"
"1"," 0.0000000"
"1","
 Ljung-Box Test     R    Q(10) "
"1","    8.7825561"
"1"," 0.5528568"
"1","
 Ljung-Box Test     R    Q(15) "
"1","   14.6962154"
"1"," 0.4735126"
"1","
 Ljung-Box Test     R    Q(20) "
"1","   26.0788237"
"1"," 0.1632243"
"1","
 Ljung-Box Test     R^2  Q(10) "
"1","    5.3007105"
"1"," 0.8702065"
"1","
 Ljung-Box Test     R^2  Q(15) "
"1","    6.5843444"
"1"," 0.9681753"
"1","
 Ljung-Box Test     R^2  Q(20) "
"1","    7.3262295"
"1"," 0.9954697"
"1","
 LM Arch Test       R    TR^2  "
"1","    5.5784699"
"1"," 0.9358246"
"1","
"
"1","
Information Criterion Statistics:
"
"1","      AIC "
"1","      BIC "
"1","      SIC "
"1","     HQIC "
"1","
"
"1","-4.853291 "
"1","-4.831315 "
"1","-4.853329 "
"1","-4.844995 "
"1","
"
"1","
"
"0","summary_garch_1_2_std <- summary(modelos_garch$garch_1_2_std)"
"1",""
"1","
"
"1","Title:"
"1","
"
"1"," GARCH Modelling "
"1","
"
"1",""
"1","
"
"1","Call:"
"1","
"
"1"," garchFit(formula = as.formula(formula_garch), data = ret, cond.dist = distribuicao, "
"1","
"
"1","    include.mean = TRUE, trace = FALSE) "
"1","
"
"1",""
"1","
"
"1","Mean and Variance Equation:"
"1","
"
"1"," data ~ garch(1, 2)"
"1","
"
"1","<environment: 0x000001a177a6a508>"
"1","
"
"1"," [data = ret]"
"1","
"
"1",""
"1","
"
"1","Conditional Distribution:"
"1","
"
"1"," std "
"1","
"
"1",""
"1","
"
"1","Coefficient(s):"
"1","
"
"1","        mu       omega      alpha1       beta1       beta2       shape  "
"1","
"
"1","9.8904e-04  1.9693e-05  9.0223e-02  2.6958e-01  6.0441e-01  5.3640e+00  "
"1","
"
"1",""
"1","
"
"1","Std. Errors:"
"1","
"
"1"," based on Hessian "
"1","
"
"1",""
"1","
"
"1","Error Analysis:"
"1","
"
"1","        Estimate  Std. Error  t value Pr(>|t|)    "
"1","
"
"1","mu     9.890e-04   5.606e-04    1.764  0.07772 .  "
"1","
"
"1","omega  1.969e-05   1.196e-05    1.647  0.09963 .  "
"1","
"
"1","alpha1 9.022e-02   3.072e-02    2.937  0.00332 ** "
"1","
"
"1","beta1  2.696e-01   1.892e-01    1.425  0.15427    "
"1","
"
"1","beta2  6.044e-01   1.881e-01    3.213  0.00131 ** "
"1","
"
"1","shape  5.364e+00   8.053e-01    6.661 2.72e-11 ***"
"1","
"
"1","---"
"1","
"
"1","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1",""
"1","
"
"1","Log Likelihood:"
"1","
"
"1"," 2791.815    normalized:  2.431894 "
"1","
"
"1",""
"1","
"
"1","Description:"
"1","
"
"1"," Sat Jun 22 13:56:14 2024 by user: miche "
"1","
"
"1",""
"1","
"
"1","
Standardised Residuals Tests:
"
"1","                               "
"1","    Statistic"
"1","   p-Value"
"1","
 Jarque-Bera Test   R    Chi^2 "
"1"," 6673.0873798"
"1"," 0.0000000"
"1","
 Shapiro-Wilk Test  R    W     "
"1","    0.9330304"
"1"," 0.0000000"
"1","
 Ljung-Box Test     R    Q(10) "
"1","    8.7310040"
"1"," 0.5578084"
"1","
 Ljung-Box Test     R    Q(15) "
"1","   14.5174325"
"1"," 0.4867023"
"1","
 Ljung-Box Test     R    Q(20) "
"1","   25.9822843"
"1"," 0.1663978"
"1","
 Ljung-Box Test     R^2  Q(10) "
"1","    4.6161456"
"1"," 0.9153027"
"1","
 Ljung-Box Test     R^2  Q(15) "
"1","    5.8687689"
"1"," 0.9818687"
"1","
 Ljung-Box Test     R^2  Q(20) "
"1","    6.6037298"
"1"," 0.9977966"
"1","
 LM Arch Test       R    TR^2  "
"1","    4.9764871"
"1"," 0.9587597"
"1","
"
"1","
Information Criterion Statistics:
"
"1","      AIC "
"1","      BIC "
"1","      SIC "
"1","     HQIC "
"1","
"
"1","-4.853336 "
"1","-4.826964 "
"1","-4.853390 "
"1","-4.843380 "
"1","
"
"1","
"
"0","# Print summaries"
"0","print(""Summary of GARCH(1,1) with std distribution:"")"
"1","[1]"
"1"," ""Summary of GARCH(1,1) with std distribution:"""
"1","
"
"0","print(summary_garch_1_1_std)"
"1",""
"1","
"
"1","Title:"
"1","
"
"1"," GARCH Modelling "
"1","
"
"1",""
"1","
"
"1","Call:"
"1","
"
"1"," garchFit(formula = as.formula(formula_garch), data = ret, cond.dist = distribuicao, "
"1","
"
"1","    include.mean = TRUE, trace = FALSE) "
"1","
"
"1",""
"1","
"
"1","Mean and Variance Equation:"
"1","
"
"1"," data ~ garch(1, 1)"
"1","
"
"1","<environment: 0x000001a174c58b78>"
"1","
"
"1"," [data = ret]"
"1","
"
"1",""
"1","
"
"1","Conditional Distribution:"
"1","
"
"1"," std "
"1","
"
"1",""
"1","
"
"1","Coefficient(s):"
"1","
"
"1","        mu       omega      alpha1       beta1       shape  "
"1","
"
"1","1.0055e-03  1.4848e-05  6.4022e-02  9.0951e-01  5.3317e+00  "
"1","
"
"1",""
"1","
"
"1","Std. Errors:"
"1","
"
"1"," based on Hessian "
"1","
"
"1",""
"1","
"
"1","Error Analysis:"
"1","
"
"1","        Estimate  Std. Error  t value Pr(>|t|)    "
"1","
"
"1","mu     1.006e-03   5.602e-04    1.795  0.07266 .  "
"1","
"
"1","omega  1.485e-05   9.323e-06    1.593  0.11124    "
"1","
"
"1","alpha1 6.402e-02   2.427e-02    2.638  0.00833 ** "
"1","
"
"1","beta1  9.095e-01   3.702e-02   24.569  < 2e-16 ***"
"1","
"
"1","shape  5.332e+00   7.950e-01    6.706    2e-11 ***"
"1","
"
"1","---"
"1","
"
"1","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1",""
"1","
"
"1","Log Likelihood:"
"1","
"
"1"," 2790.789    normalized:  2.431001 "
"1","
"
"1",""
"1","
"
"1","Description:"
"1","
"
"1"," Sat Jun 22 13:56:14 2024 by user: miche "
"1","
"
"1",""
"1","
"
"1","
Standardised Residuals Tests:
"
"1","                               "
"1","    Statistic"
"1","   p-Value"
"1","
 Jarque-Bera Test   R    Chi^2 "
"1"," 6482.9366340"
"1"," 0.0000000"
"1","
 Shapiro-Wilk Test  R    W     "
"1","    0.9335248"
"1"," 0.0000000"
"1","
 Ljung-Box Test     R    Q(10) "
"1","    8.7825561"
"1"," 0.5528568"
"1","
 Ljung-Box Test     R    Q(15) "
"1","   14.6962154"
"1"," 0.4735126"
"1","
 Ljung-Box Test     R    Q(20) "
"1","   26.0788237"
"1"," 0.1632243"
"1","
 Ljung-Box Test     R^2  Q(10) "
"1","    5.3007105"
"1"," 0.8702065"
"1","
 Ljung-Box Test     R^2  Q(15) "
"1","    6.5843444"
"1"," 0.9681753"
"1","
 Ljung-Box Test     R^2  Q(20) "
"1","    7.3262295"
"1"," 0.9954697"
"1","
 LM Arch Test       R    TR^2  "
"1","    5.5784699"
"1"," 0.9358246"
"1","
"
"1","
Information Criterion Statistics:
"
"1","      AIC "
"1","      BIC "
"1","      SIC "
"1","     HQIC "
"1","
"
"1","-4.853291 "
"1","-4.831315 "
"1","-4.853329 "
"1","-4.844995 "
"1","
"
"1","
"
"0","print(""Summary of GARCH(1,2) with std distribution:"")"
"1","[1]"
"1"," ""Summary of GARCH(1,2) with std distribution:"""
"1","
"
"0","print(summary_garch_1_2_std)"
"1",""
"1","
"
"1","Title:"
"1","
"
"1"," GARCH Modelling "
"1","
"
"1",""
"1","
"
"1","Call:"
"1","
"
"1"," garchFit(formula = as.formula(formula_garch), data = ret, cond.dist = distribuicao, "
"1","
"
"1","    include.mean = TRUE, trace = FALSE) "
"1","
"
"1",""
"1","
"
"1","Mean and Variance Equation:"
"1","
"
"1"," data ~ garch(1, 2)"
"1","
"
"1","<environment: 0x000001a177a6a508>"
"1","
"
"1"," [data = ret]"
"1","
"
"1",""
"1","
"
"1","Conditional Distribution:"
"1","
"
"1"," std "
"1","
"
"1",""
"1","
"
"1","Coefficient(s):"
"1","
"
"1","        mu       omega      alpha1       beta1       beta2       shape  "
"1","
"
"1","9.8904e-04  1.9693e-05  9.0223e-02  2.6958e-01  6.0441e-01  5.3640e+00  "
"1","
"
"1",""
"1","
"
"1","Std. Errors:"
"1","
"
"1"," based on Hessian "
"1","
"
"1",""
"1","
"
"1","Error Analysis:"
"1","
"
"1","        Estimate  Std. Error  t value Pr(>|t|)    "
"1","
"
"1","mu     9.890e-04   5.606e-04    1.764  0.07772 .  "
"1","
"
"1","omega  1.969e-05   1.196e-05    1.647  0.09963 .  "
"1","
"
"1","alpha1 9.022e-02   3.072e-02    2.937  0.00332 ** "
"1","
"
"1","beta1  2.696e-01   1.892e-01    1.425  0.15427    "
"1","
"
"1","beta2  6.044e-01   1.881e-01    3.213  0.00131 ** "
"1","
"
"1","shape  5.364e+00   8.053e-01    6.661 2.72e-11 ***"
"1","
"
"1","---"
"1","
"
"1","Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1",""
"1","
"
"1","Log Likelihood:"
"1","
"
"1"," 2791.815    normalized:  2.431894 "
"1","
"
"1",""
"1","
"
"1","Description:"
"1","
"
"1"," Sat Jun 22 13:56:14 2024 by user: miche "
"1","
"
"1",""
"1","
"
"1","
Standardised Residuals Tests:
"
"1","                               "
"1","    Statistic"
"1","   p-Value"
"1","
 Jarque-Bera Test   R    Chi^2 "
"1"," 6673.0873798"
"1"," 0.0000000"
"1","
 Shapiro-Wilk Test  R    W     "
"1","    0.9330304"
"1"," 0.0000000"
"1","
 Ljung-Box Test     R    Q(10) "
"1","    8.7310040"
"1"," 0.5578084"
"1","
 Ljung-Box Test     R    Q(15) "
"1","   14.5174325"
"1"," 0.4867023"
"1","
 Ljung-Box Test     R    Q(20) "
"1","   25.9822843"
"1"," 0.1663978"
"1","
 Ljung-Box Test     R^2  Q(10) "
"1","    4.6161456"
"1"," 0.9153027"
"1","
 Ljung-Box Test     R^2  Q(15) "
"1","    5.8687689"
"1"," 0.9818687"
"1","
 Ljung-Box Test     R^2  Q(20) "
"1","    6.6037298"
"1"," 0.9977966"
"1","
 LM Arch Test       R    TR^2  "
"1","    4.9764871"
"1"," 0.9587597"
"1","
"
"1","
Information Criterion Statistics:
"
"1","      AIC "
"1","      BIC "
"1","      SIC "
"1","     HQIC "
"1","
"
"1","-4.853336 "
"1","-4.826964 "
"1","-4.853390 "
"1","-4.843380 "
"1","
"
"1","
"
"0","# Extract AIC, BIC, and log-likelihood directly from the model objects"
"0","aic_garch_1_1_std <- modelos_garch$garch_1_1_std@fit$ics[""AIC""]"
"0","bic_garch_1_1_std <- modelos_garch$garch_1_1_std@fit$ics[""BIC""]"
"0","loglik_garch_1_1_std <- modelos_garch$garch_1_1_std@fit$llh"
"0",""
"0","aic_garch_1_2_std <- modelos_garch$garch_1_2_std@fit$ics[""AIC""]"
"0","bic_garch_1_2_std <- modelos_garch$garch_1_2_std@fit$ics[""BIC""]"
"0","loglik_garch_1_2_std <- modelos_garch$garch_1_2_std@fit$llh"
"0",""
"0","# Compare AIC, BIC, and log-likelihood"
"0","comparison <- data.frame("
"0","  Model = c(""GARCH(1,1) std"", ""GARCH(1,2) std""),"
"0","  AIC = c(aic_garch_1_1_std, aic_garch_1_2_std),"
"0","  BIC = c(bic_garch_1_1_std, bic_garch_1_2_std),"
"0","  LogLikelihood = c(loglik_garch_1_1_std, loglik_garch_1_2_std)"
"0",")"
"0",""
"0","print(""Comparison of Models:"")"
"1","[1]"
"1"," ""Comparison of Models:"""
"1","
"
"0","print(comparison)"
