"0","#| output: false"
"0","library(ggplot2)"
"0","library(fpp3)"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ fpp3 0.5 â”€â”€[39m
"
"2","[37m[32mâœ”[37m [34mtibble     [37m 3.2.1     [32mâœ”[37m [34mtsibbledata[37m 0.4.1
[32mâœ”[37m [34mdplyr      [37m 1.1.4     [32mâœ”[37m [34mfeasts     [37m 0.3.2
[32mâœ”[37m [34mtidyr      [37m 1.3.1     [32mâœ”[37m [34mfable      [37m 0.3.4
[32mâœ”[37m [34mlubridate  [37m 1.9.3     [32mâœ”[37m [34mfabletools [37m 0.4.2
[32mâœ”[37m [34mtsibble    [37m 1.1.4     [39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ fpp3_conflicts â”€â”€
[31mâœ–[37m [34mlubridate[37m::[32mdate()[37m    masks [34mbase[37m::date()
[31mâœ–[37m [34mdplyr[37m::[32mfilter()[37m      masks [34mstats[37m::filter()
[31mâœ–[37m [34mtsibble[37m::[32mintersect()[37m masks [34mbase[37m::intersect()
[31mâœ–[37m [34mtsibble[37m::[32minterval()[37m  masks [34mlubridate[37m::interval()
[31mâœ–[37m [34mdplyr[37m::[32mlag()[37m         masks [34mstats[37m::lag()
[31mâœ–[37m [34mtsibble[37m::[32msetdiff()[37m   masks [34mbase[37m::setdiff()
[31mâœ–[37m [34mtsibble[37m::[32munion()[37m     masks [34mbase[37m::union()[39m
"
"0","library(rugarch)"
"2","Carregando pacotes exigidos: parallel
"
"2","
Anexando pacote: â€˜rugarchâ€™

"
"2","O seguinte objeto Ã© mascarado por â€˜package:fabletoolsâ€™:

    report

"
"2","O seguinte objeto Ã© mascarado por â€˜package:statsâ€™:

    sigma

"
"0","library(tsibble)"
"0","library(yfR)"
"0","library(zoo)"
"2","
Anexando pacote: â€˜zooâ€™

"
"2","O seguinte objeto Ã© mascarado por â€˜package:tsibbleâ€™:

    index

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"0","library(xts)"
"2","
######################### Warning from 'xts' package ##########################
#                                                                             #
# The dplyr lag() function breaks how base R's lag() function is supposed to  #
# work, which breaks lag(my_xts). Calls to lag(my_xts) that you type or       #
# source() into this session won't work correctly.                            #
#                                                                             #
# Use stats::lag() to make sure you're not using dplyr::lag(), or you can add #
# conflictRules('dplyr', exclude = 'lag') to your .Rprofile to stop           #
# dplyr from breaking base R's lag() function.                                #
#                                                                             #
# Code in packages is not affected. It's protected by R's namespace mechanism #
# Set `options(xts.warn_dplyr_breaks_lag = FALSE)` to suppress this warning.  #
#                                                                             #
###############################################################################
"
"2","
Anexando pacote: â€˜xtsâ€™

"
"2","Os seguintes objetos sÃ£o mascarados por â€˜package:dplyrâ€™:

    first, last

"
"0","library(lubridate)"
"0","library(patchwork)"
"0","library(lmtest)"
"0","library(fGarch)"
"2","NOTE: Packages 'fBasics', 'timeDate', and 'timeSeries' are no longer
attached to the search() path when 'fGarch' is attached.

If needed attach them yourself in your R script by e.g.,
        require(""timeSeries"")
"
"0","library(xts)"
